Feature ID	Taxon	Confidence
7fa5af0e7fab8292bc097d76daf191ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Labrys; s__	0.996061181478099
4443e84e0b6315941068c6617e264316	k__Bacteria; p__Chloroflexi	0.8610158289947021
50901ad10ee308a6cbdc61116cdae50c	k__Bacteria	0.9943960071368667
24aeeb74ab004d101ce27c7c88de20ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9307968816548261
896842ac0160ab5c51d6dfb11c4f2afa	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.8678656331768058
0e69809180dad0bde0301af1baf33400	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999687494841621
fa6d290c6cb86a7f58a6c965d9aaef98	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9976762702088365
363270767118e0a3367b66a232bea143	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9955583826108717
301876a00878eae814c9e22429c9719f	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9095711608551323
26c0040db5b74d8e8f2159951de8d152	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9945924892287985
2ee434038228a4dd4b745b9fac5ae74c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9930212795881577
c74bde5d4cf38249dec087dcf30fe537	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8246522318068277
b9626b9ffa6fbe0308c9b60ed5686b15	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9995210853303862
bd41520a21cdcdd3bc0b2881da79d527	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9949638805607511
dd0cec4fe6929976f60a684f19cb06e5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9605087098772701
7a609198ed011fffb85b79d9887423fb	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9978415202939329
2576110b37275ce87c95b6a9bd0cd92e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9806766781257721
c54567826197f23eedff25be718094a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9988709988334471
307da50de522b9c606a96ed7c20263b2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9903333048442476
94e60353e8f9504ec3d96b6ae273e9e4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9984755023297455
5da27391c6694e4fcd1c0ab30fb3dc0d	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9993959536755166
e8f56bfc2b54733fcc72ec6a063b05bb	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.9056558987543843
2ab7916afb3c6e6b679bf19d994a489c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9996724868461114
90a86d85f030ddec11cc4c5437741bfc	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9871425930593885
ea865856b290e6f1b2b65902ba23f234	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9943598919115055
113bad5698cc86934fe870bcd121efa4	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9935377371798807
49bc2bf420cbc2515ccb4d95d0639461	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8992973208298598
8a85e1cdc659424fa950a80ac2deac91	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.9266770845550996
8cbe6b50cab69f008f26e90203db97df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8896188901354052
a7a81c2cf726729c74b85932a12003e5	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9997562266754788
e7b5ea484de1f49b11a45f388ca1d3d3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__; s__	0.9994185005576827
3ede567b3165a6011c3ddd6b1bafcddb	k__Bacteria; p__Planctomycetes; c__; o__; f__; g__; s__	0.9148393093184471
9861d12d22f4ab8515ea8ef7550c5338	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999915166008316
f531c59d860b72dea846dfc03432c937	k__Bacteria	0.9999213142823337
577cf3402d934feae14701179522591b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9981471251482361
89677af845bc17b9c22fc768aca3fd42	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8910909595674359
05fd99578c47b6adb5133cc4e63d27bc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia	0.9889734001872751
55063655a6c2f46ae40dcb8c0d202d49	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7870794377062418
97105046847f04f7a6ab861a56ecff5c	k__Bacteria	0.9998090806457172
ea6637d36f6b3f61f53878cc1650fee9	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999179321184007
d4328f44e629142fa2e928c06388bbd3	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9988268225387062
78b34e9e81527b198bd511faab6e0026	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9249718054272755
46a373a456c4f251339f1a2a232e498a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9910522109683418
a7ef7a4000f1d5314deab6f1ff162c1a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999734708826366
9ccb057813a77df0bf8518c6c9b32e26	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9889865374277372
32789c41ba3076cabf5f87ae384bdea2	k__Bacteria; p__Bacteroidetes	0.9414849549406784
f759443c4b6d549f5cae26c7c7310e39	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9974277265606146
b38cf9475f0cfdea727811695282da98	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9788029939107096
33263cc6e5eb9437534b87fd7bb5528c	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9854210693003341
ad4ffdd2dc9cca867b854a57771727c1	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9152959470217796
3caf0a3764d9292535015e35a3bda82d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9416967851902847
e946f67d3cb80dae29cb23fa0b67b8ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9831512773855111
1c9ff718494d11314e681a4c992b685b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.986023115998004
1b231810eca8c624a76bd8419fb160be	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9998712695082653
14c6c01da315800129a8d7392abdba19	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9724604457939783
068987053dc56d6072b58360ba3f0dbb	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9647921202102298
66b81b334e513e00c7212bdb16bb2c3a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9900349281162771
577b027a64cac20cd25b8f4c0cfa0fee	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999716804846801
cde93d03f87fb54441fd2e0502898ceb	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__5B-12; g__; s__	0.9533044201051668
48b1d9496c75e32c0e7f1703a5199c0f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9964501959855933
8b2187b9e6989a3e147b46c1920923c3	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.9903852035039015
67ca044cfafe79d0a0816564b85e6686	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__SJA-22; f__; g__; s__	0.9926356893690673
780c2ea7d43fcdcb9c57a0ff2ebc4ba7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9203007182240668
a192f46f0cf1cd10fbd1d4d084696c84	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9911023222166336
572e8fd46fd883c8ad293737e543653d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9910951410232255
441003b5091731f01a157b4bac45f575	k__Bacteria; p__Actinobacteria	0.8189708491732051
7800514ee7d225fae11e1a46267243c6	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9940667411567428
38d769d8513dbeed81963c615e1fbd39	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Nocardia; s__	0.8534498433365861
1294301780b83ac724b7770aa9ec95ed	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.9987436221923415
6f2b2c976306852878360ee83e999849	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9739566729482744
4b742a6c4e1d32c7be9f757c2dc3f6ed	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9903256088668582
16a8e29e8e1286aa190869596c583834	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9745585044037319
be2be90b12ba4612dcbc39ae15059387	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999654838210708
a618f0b12714c1454e05a586f2200365	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.7952532998348373
7df454ec5c516ea14540c736196f699a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9713561888129779
90e030be1bd35aed38078b710d3f496a	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.999936345565049
2a84fbd1c2043ad67e399f6b7ff6562b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes	0.866798127889422
e31fc650c53a054ddf7301d18145b9ea	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8217149988560041
da7413fb6934ad149c0daf626018320d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9978218650511635
ffac81cf1183b130b5a18e9d8bab9f1a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9978186882451441
a083fba24836f13156d490a189c8aae6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9979364987952408
11c04f4267e289b74fabcce6972e90c0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9991470540008109
87893125eeaee0ea54f32037c4fc971e	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9506825450994962
a0ceb0e9687a44c16738d9cb5cb30e8e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9528376465230123
9c9a4ca6c8246f678601e6c926396428	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.8413947539569041
8eb6ca5d2dea0a88faef8b704464c0e7	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.8768634717809437
9a5413317066aa207001e44e9d773cec	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__	0.966216545813963
54b28a82de7becd31df0797fe7694e66	k__Bacteria	0.9805331341921701
b826d1c00977dfdbb26ca5b37556375b	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9444367657245004
4dd1d1f16c2d8022592d1f3fd33d3a5b	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	0.9992650346041367
fbda1ca26507d78ce14f874ae8d600b2	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.990197021093652
7d7bc181fb1832de67706ea4d44fc6e3	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999918175863012
01ac62c0a2f83da2da0ca6f6098afdb3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9994312623225674
14e36d3ce137a3c5791301219037f6ea	k__Bacteria	0.9999482340022189
0f510032b85679eed116f6a53371ae18	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.7739200540845925
d82b710f12386f3fe26f0b4ff67a9edb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9964811481798715
2e5441de1712ec490538ed2f77c0a2a1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__longiquaesitum	0.9837498895222273
d3fb78cf13230d7e8729a0ba2c5a4301	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9998492058025608
397f4f10fde1d91b8b4ea947f5feb999	k__Bacteria	0.9991747815532956
447fe6b7d9c52ff923a2eb0c33d81d27	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999218288976564
3d03cc5be5ed11b783f2bfb31efd0eb1	k__Bacteria	0.9997907505739133
c2c9bde94cf3a22336bdaecae7227e5c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9936770498680388
b3aae8c992cc4f80833e528d2a0e2a66	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9781739773659445
8463d28557c4e4b555530fc539d91651	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9993175813614432
527213f91d6ce448d5b64efc48fe115b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.870528454246187
f84fb3ae1e3b03f997564a84dd1e4aa4	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9956025547499443
d5f10893761c01b0913d4168ded4f855	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7209605222936694
b7d7e79262f70dc7643032f898d313f3	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9975624692271086
9434e04249eecd55a510d393972a2443	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9610205036977998
c29293ad97c50d566ad197508644f336	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9667600787435914
c313eb12f166044757add2e651d1fdce	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9937286952810866
d0e763a1ada2f3e4bd4de357c2226e7e	k__Bacteria; p__Chloroflexi; c__; o__; f__; g__; s__	0.7740923749774716
d2b45b73678b1513306e1a08cae8b601	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9399366598549679
29731d0845ff67c10b9d0056965afc95	k__Bacteria; p__Chloroflexi; c__; o__; f__; g__; s__	0.8629515707588616
518fbb7f5d8caf07d6a161bba25241af	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7680396322593573
744691e59c1a5408a4ea4312b1230a3e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9085368145467363
41cc80eb129ddb08735ec08745afbe1e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9532100776822804
14bbeb4c45df03ea78c065c343b8a28e	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__; s__	0.879921158994158
eb41403705635ed65292e11009967f58	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9949097120947449
e0f885458a42dabcef969dfa8bc9e997	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9935777531211143
a5dbe8b7feeed15e0ea0463013fb56da	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9991176860227127
cf701d6a93704ed4ca17c52e7960d37c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.7742069735444302
70f9d719de0b3fd57c099c403f6b1486	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9713234300645031
a339a97714d4c4654f8cd444fe0bfd57	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.7083197165842847
ac3f9df0c1ca99fa1d4c97e5fb63a05d	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9994901507308849
b5a441ec9fa166dd4d385985024a732f	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999238607516172
1b54d80b73e2ed89a6b6baf6f8217941	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9961146097645862
39ce5dfed9a57b58890088907752346f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9975466742882585
cd7f76b85a8820f91dd6633426acbc02	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9941419958848623
63272fff2b09a2a4d9d950524571923c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9414409372760671
6d94c907f1e8eb0ad0733d73ba68e174	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.7493357240858177
2bcb8621dc86242506f9b89ff8789738	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.999578273322268
8ce0ee4a131ab64bb20439c3844e9a0a	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9401982242903687
80f5c071058fe6f3e8676804eca48f92	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__B97; f__; g__; s__	0.9975596487087275
b6657b133a27ae5fb368fc3fd19ce1b5	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9383090077110868
f718b781c75fec8c6644d3cbb3f3bc6d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9911452029768486
79491a9d4c2b9c22f7a2090dbe1984ea	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.998724927576899
d4ac8da4c2be60447098c352468b232f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999353595526127
60d439a0ae7230c0459b82f36e93badb	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9987549443052564
921f4551309effc4970534fa1a1d7d54	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9185321211170364
ad10f9945e5a02c06bc20a201531b882	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9922627527043105
9b2fa14153452a2c7197f96275a59ce1	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9998992655309145
3abd04873448a1fa1392686a06366b4f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9780551837875053
33608fba2bd20a7400df810ca60a2558	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Terracoccus; s__	0.9043920950488075
78e7cb2a5fa19dd822a8463761a39da8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9230863841052491
df4c6c4072433fb885946a4e16b2a5b5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9345358805433127
70f47cf9bfa44d1ed0d19702a0c300a3	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9831800669858967
a9730781cf2adeb063a2962640670611	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9971202120359178
443a158892e8f2061c58f4ae61081a35	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	0.9994667242309357
477a6a6008aaa6633f40f2132d6f5538	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9477291126510624
04da9b44319271530aa714b27384415d	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9995241569412271
695a23cc931338b2341af520137e5ee9	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9764877323396771
bb01a8b570bbc14d2a934441de44518f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9813629061446448
5328c39bf5e76e922baed42000d42499	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9998898169314503
68271da5cbeebb836bf6dc33bd5582a4	k__Bacteria	0.9996427017757578
d6081249096d610eddda0b2c5e889939	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9810181726500151
69e59c273589f9fc1673a0c1d1c06a44	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9992572483418501
4507b57734fa6f6d97f9ed58f73dc4ec	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9862806087680949
0d8b1dd09b1e0e9f6777931d6691d83c	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9997545670421419
276c21cf0f0e9a0bdeeec063b08e332a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999974387382737
80a8fa14642d2ae215713e5c93990df2	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999431826271771
47142d3f8a6e946add643821fe851700	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7487624697653693
97d7243847b86260fc8a166876b71b33	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.7826949393033266
5810ab86caecb1be9d26a3a1ad20097a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9711368221201993
d9611ad57e2bd17bf1ee4f9d5c32d50e	k__Bacteria	0.999721603569329
da0c89bf1fc5608ec113c17e13267701	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9963417760985361
7d48f83d02c63a430e96f819f74ae296	k__Bacteria; p__Planctomycetes; c__BD7-11; o__; f__; g__; s__	0.8060631870456638
473431316838871b9e133e0a5198c52c	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.8186257482477407
c69ce30c8ea1fe26db66ce622f264425	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9590223605324845
62df59e5810ea284aa67e5499f0bd265	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9997711039798647
7dad350f57f14abc076a2988cf7a42d8	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__	0.9993340722242732
c0ad9106dc84214f955d017a68fe4b83	k__Bacteria	0.999632289130207
1c7c63a9737fe8809a1537834c1a7077	k__Bacteria	0.9999457617749509
004ad7271a6549626499d63908723ed1	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9996063097618876
4ce90cfb7dd88609389ae580bbf8e966	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__; g__; s__	0.999540549841489
3292612bf77abdc9eb6e3687c704fadd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9973331102643264
0ca7a3f222efae11f9e5815804fc9b70	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.8125337175697807
cc350e2c181922c020ba99f2add93010	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__IIb; f__; g__; s__	0.9990994878153945
9ecc6e07634d5f5be782a38ac06cc250	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9851120149156498
64321d6d76e3127c0386dad20bdf2997	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9887535396524494
04b9d5cb70fb6a560e1350c8df541b7d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9872962853734207
36833a35fd972e1cf84fb9161cea21ba	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9975139345507968
54c408c42dc1926c87a6fa284cdf929b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.7610540047915288
